filename,lp_ratio,blur
bad_0000.jpg,0.21696923356646647,0
bad_0001.jpg,0.040592121443427186,0
bad_0002.jpg,0.017749688498749527,1
bad_0003.jpg,0.007987319294625006,1
bad_0004.jpg,0.3636932683263955,0
bad_0005.jpg,0.0046339063059426715,1
bad_0006.jpg,0.031070908655787502,0
bad_0007.jpg,0.004104185764436032,1
bad_0008.jpg,0.33706676094471794,0
bad_0009.jpg,0.005957999463200475,1
bad_0010.jpg,0.005019326574743607,1
bad_0011.jpg,2.9021956404629767,0
bad_0012.jpg,0.37917256672366084,0
bad_0013.jpg,0.044253210243317354,0
bad_0014.jpg,0.0050347242193452945,1
bad_0015.jpg,0.023812050572010576,1
bad_0016.jpg,0.020832667310912826,1
bad_0017.jpg,0.003897713636107133,1
bad_0018.jpg,0.008226498292695542,1
bad_0019.jpg,0.384541358053857,0
bad_0020.jpg,0.03538350381483542,0
bad_0021.jpg,0.005138080945633705,1
bad_0022.jpg,0.012263308503456305,1
bad_0023.jpg,0.005521004527653623,1
bad_0024.jpg,0.0032054087341256954,1
bad_0025.jpg,0.016113033511971544,1
bad_0026.jpg,0.22522458773197912,0
bad_0027.jpg,0.054655043724656516,0
bad_0028.jpg,0.006965594222626511,1
bad_0029.jpg,0.018109114377974397,1
bad_0030.jpg,0.011875341454127785,1
bad_0031.jpg,0.21349694782008014,0
bad_0032.jpg,0.0021398223519645456,1
bad_0033.jpg,0.05269306311989234,0
bad_0034.jpg,0.014417294723808127,1
bad_0035.jpg,0.3580998785300339,0
bad_0036.jpg,0.04513357446972141,0
bad_0037.jpg,0.06613417849612979,0
bad_0038.jpg,0.0033607164132511153,1
bad_0039.jpg,0.024933592696225363,1
bad_0040.jpg,0.010166620840229476,1
bad_0041.jpg,0.017422976983321636,1
bad_0042.jpg,0.3350969949911036,0
bad_0043.jpg,0.022278037734789227,1
bad_0044.jpg,0.028990572705590998,1
bad_0045.jpg,0.11878937128426757,0
bad_0046.jpg,0.3486818751271187,0
bad_0047.jpg,0.04095007610403321,0
bad_0048.jpg,0.007759147902852409,1
bad_0049.jpg,0.03389744846274547,0
bad_0050.jpg,0.0017707063133306654,1
bad_0051.jpg,0.011609967213529245,1
bad_0052.jpg,0.010390924484162537,1
bad_0053.jpg,0.050485730790890034,0
bad_0054.jpg,0.004811583563879749,1
bad_0055.jpg,0.003819921860168588,1
bad_0056.jpg,0.007455552799179071,1
bad_0057.jpg,0.020472124555274408,1
bad_0058.jpg,0.3951566723330069,0
bad_0059.jpg,0.002149122368360373,1
bad_0060.jpg,0.04232533694310674,0
bad_0061.jpg,0.007315945510005275,1
bad_0062.jpg,0.3276305631727799,0
bad_0063.jpg,0.12366950658517716,0
bad_0064.jpg,0.02073670438912863,1
bad_0065.jpg,0.04014293812933352,0
bad_0066.jpg,0.001639492280205479,1
bad_0067.jpg,0.544828994483698,0
bad_0068.jpg,0.008321630142681129,1
bad_0069.jpg,0.0048743089139911214,1
bad_0070.jpg,0.07008288117355964,0
bad_0071.jpg,0.0024535632558504473,1
bad_0072.jpg,0.002402075683398128,1
bad_0073.jpg,0.0024645472627723695,1
bad_0074.jpg,0.17597537018104376,0
bad_0075.jpg,0.09095683729064287,0
bad_0076.jpg,0.0021796302322591395,1
bad_0077.jpg,0.23396601414601514,0
bad_0078.jpg,0.0031871960318801853,1
bad_0079.jpg,0.7362815784202549,0
bad_0080.jpg,0.1179959561315722,0
bad_0081.jpg,0.2820947154522441,0
bad_0082.jpg,0.0027024975155055513,1
bad_0083.jpg,0.005431496988906421,1
bad_0084.jpg,0.21958098572567075,0
bad_0085.jpg,0.06776693227061627,0
bad_0086.jpg,0.004635259818409158,1
bad_0087.jpg,0.007866455749734496,1
bad_0088.jpg,0.024853696325351636,1
bad_0089.jpg,0.07509858075418407,0
bad_0090.jpg,0.14667275019199202,0
bad_0091.jpg,0.08316415906638072,0
bad_0092.jpg,0.16119622776710701,0
bad_0093.jpg,0.022381877336930464,1
bad_0094.jpg,0.005872795660354397,1
bad_0095.jpg,0.02355490509300422,1
bad_0096.jpg,0.0021244448307152167,1
bad_0097.jpg,0.04541732704480313,0
bad_0098.jpg,0.026422070203253368,1
bad_0099.jpg,0.0029867511106464223,1
bad_0100.jpg,0.016846238264873595,1
bad_0101.jpg,0.1392465824592182,0
bad_0102.jpg,0.042260852666674564,0
bad_0103.jpg,0.003668570639931701,1
bad_0104.jpg,0.16610590880435036,0
bad_0105.jpg,0.042637037359084196,0
bad_0106.jpg,0.0016760063332903366,1
bad_0107.jpg,0.019242271713786317,1
bad_0108.jpg,0.0025893581853427714,1
bad_0109.jpg,0.024918532678909068,1
bad_0110.jpg,0.011829896605859805,1
bad_0111.jpg,0.009184930498605179,1
bad_0112.jpg,0.10141118924174172,0
bad_0113.jpg,0.1698839570581238,0
bad_0114.jpg,0.0047077584203550574,1
bad_0115.jpg,0.0035540002717693283,1
bad_0116.jpg,0.0033702199682649663,1
bad_0117.jpg,0.005497861633430468,1
bad_0118.jpg,0.004923181025747151,1
bad_0119.jpg,0.11548684899801488,0
bad_0120.jpg,0.0062822477412215515,1
bad_0121.jpg,0.5854843555868732,0
bad_0122.jpg,0.06418391818634889,0
bad_0123.jpg,0.004414544331201055,1
bad_0124.jpg,0.06808284927380645,0
bad_0125.jpg,0.003839257856701714,1
bad_0126.jpg,0.003283732751028058,1
bad_0127.jpg,0.4931352087226567,0
bad_0128.jpg,0.004410593674729314,1
bad_0129.jpg,1.8467413358491713,0
bad_0130.jpg,0.009364239385574553,1
bad_0131.jpg,0.06621954095955199,0
bad_0132.jpg,0.00784162159139351,1
